"pov","fem","youth","older","disab","eth","forn","GEOID","lep"
19.824016563147,50.7505175983437,13.871635610766,6.23706004140787,20.5980994969257,0.77639751552795,4.11490683229814,42045403402,NA
25.5609326880774,51.4079895219384,12.3553809211962,4.32220039292731,15.8979161788808,1.24426981008513,4.12573673870334,42045403501,NA
24.9740932642487,54.300518134715,10.8117443868739,7.84110535405872,22.007299270073,1.07081174438687,2.65975820379965,42045403502,NA
17.2756649266716,51.4384066879764,13.32677649373,4.32751413818539,15.2208201892744,0.73764445537251,2.08488458674609,42045403601,NA
21.5384615384615,51.7726798748697,13.5036496350365,5.99582898852972,20.4707170224412,0.72992700729927,1.38036809815951,42045403602,NA
23.6974789915966,49.7625329815303,12.7176781002639,6.59630606860158,19.5462478184991,1.74142480211082,2.85714285714286,42045403701,NA
22.078431372549,50.3254678600488,11.4320585842148,6.4279902359642,20.0582605076987,0.895036615134255,1.20716510903427,42045403702,NA
18.6643835616438,51.9411586290567,12.8450106157113,5.32302092811647,18.568825575617,0.909918107370337,2.94206854716409,42045403800,NA
20.0058496636443,54.0889526542324,9.64131994261119,7.40315638450502,20.0981896287205,0.774748923959828,3.75896700143472,42045403901,NA
9.35057935866343,50.9027216383724,12.287793047696,7.70681756938831,14.2857142857143,0.242522231204527,2.31743465373215,42045403902,NA
13.5788742182071,51.8554551772064,11.8554551772064,7.85267546907575,13.021825106196,0.500347463516331,3.87769284225156,42045404002,NA
15.0630011454754,52.5479452054795,10.1917808219178,5.75342465753425,18.622754491018,1.47945205479452,11.2256586483391,42045404003,NA
13.8960841078775,51.7427513880321,12.8624305983961,6.50832819247378,15.0723208415516,0.694016039481801,5.01295139417949,42045404004,NA
20.9984399375975,53.717212478659,12.5252211702623,7.52754927828651,15.5805491233874,0.682911687102282,4.71829892907031,42045404101,NA
26.1331841074426,50.2885868553342,13.9266430832247,5.75311859988829,18.5347401951025,2.04803574753305,4.46844163098119,42045404102,NA
20.3698353077145,51.6844226893176,13.3602073135618,5.6723293982148,16.0224438902743,0.575871004894904,4.52058738842499,42045404103,NA
17.4418604651163,50.9302325581395,16.6279069767442,5.34883720930233,17.5742574257426,1.04651162790698,1.86046511627907,42045404200,NA
35.1351351351351,51.0647010647011,14.9058149058149,5.48730548730549,25.8741258741259,1.84275184275184,1.8018018018018,42045404300,NA
23.0664857530529,51.9582245430809,10.9007832898172,5.74412532637076,18.6657203690561,2.48041775456919,5.87440918298447,42045404400,NA
45.3252032520325,54.7548143736351,14.4331943617232,4.03017669247568,20.5711735832218,3.37502481635894,6.70204402515723,42045404500,NA
35.4235880398671,53.4989648033126,15.7349896480331,3.39544513457557,18.3061314512572,2.98136645962733,1.5580155801558,42045404600,NA
57.0756566052528,52.0285222522744,9.34349643471847,5.01598229653307,22.0039292730845,4.89304155397099,3.24016819193668,42045404700,NA
56.2962962962963,55.0857142857143,18.9714285714286,2.4,25.9607173356106,13.4095238095238,1.87362233651727,42045404800,NA
68.0318543799772,52.1965317919075,18.2658959537572,4.16184971098266,29.2857142857143,16.9942196531792,2.43212669683258,42045404900,NA
51.1807817589577,51.0567757977621,12.2254455035226,7.58392043099876,25.7692307692308,7.62536261914629,4.38455349959775,42045405000,NA
53.3576975788031,57.2664359861592,13.2352941176471,6.31487889273356,22.4317617866005,2.42214532871972,0,42045405100,NA
63.1326191355744,58.8386622565233,17.2730613744947,5.14516721793458,32.6332794830372,3.23410510841602,1.10253583241455,42045405200,NA
52.0068317677199,55.0643536653609,19.4180190263011,2.71404588696139,21.9352831362788,5.76385002797985,1.2870733072188,42045405300,NA
47.239263803681,53.9302227826818,17.86464901219,2.98444724674233,21.5649743828598,2.10172341319882,0,42045405400,NA
38.6259541984733,21.5243902439024,5.79268292682927,2.86585365853659,22.6384364820847,8.59756097560976,0.862600123228589,42045405600,NA
59.3593593593594,54.3980343980344,15.0859950859951,5.6019656019656,25.9199134199134,3.04668304668305,1.33928571428571,42045405700,NA
64.4398340248963,55.30749789385,18.1128896377422,5.77085088458298,24.9884739511296,3.11710193765796,0,42045405800,NA
17.5741478530323,51.2130569033966,13.7626819585355,5.24922805469784,17.3789173789174,1.76444640494045,1.10277900308778,42045406100,NA
18.4030157642221,53.7517053206003,11.118690313779,8.59481582537517,18.8304523721957,0.92087312414734,3.85402455661664,42045406201,NA
14.0708490005937,53.0773797743915,9.32119532950722,6.39224223233723,14.3631436314363,1.2467840886602,3.40391846427865,42045406202,NA
38.9470131623355,52.9056096741686,14.4776620759154,5.64326503191132,30.2536231884058,2.08263352368156,3.15754114880752,42045406300,NA
36.0376044568245,52.7427597955707,17.3764906303237,1.7717206132879,21.2321232123212,2.11243611584327,2.1974306964165,42045406401,NA
52.7946537059538,56.6806470940683,17.1360095865788,4.61354104254044,30.5914343983685,1.97723187537448,0.303766707168894,42045406402,NA
35.4132457580733,51.0783798001052,14.0452393477117,6.31246712256707,28.4718187100523,2.52498684902683,3.61380798274002,42045406500,NA
41.9635099913119,51.5125324114088,14.3474503025065,4.53759723422645,29.7802711547452,1.77182368193604,1.21002592912705,42045406600,NA
31.3236118900729,51.2113617376775,15.26037315511,4.17710944026734,21.1665664461816,1.364522417154,1.92147034252297,42045406700,NA
17.4257874461817,52.1778379598285,12.1417287294065,4.6039268788084,19.0710248218235,1.78289325208757,6.68020762807493,42045406801,NA
21.7976552323057,51.5506397744524,12.6653654304923,6.37605725439167,24.0055185100023,0.759054435046628,1.43135979180221,42045406802,NA
10.7722007722008,53.0128205128205,11.0897435897436,4.47435897435897,17.7656675749319,1.05128205128205,5.20512820512821,42045406803,NA
10.7957263594323,51.0512902198152,12.6791971965594,6.6103854730806,18.1166837256909,1.27429117553361,1.56100669002867,42045406902,NA
11.2278761061947,51.7146017699115,12.094395280236,5.3834808259587,13.4883720930233,0.755899705014749,1.64085545722714,42045406903,NA
14.3245917862444,54.7433903576983,9.88669184625639,4.75449900022217,19.8170731707317,0.933125972006221,4.28793601421906,42045406904,NA
9.66336633663366,52.801289802499,11.7291414752116,3.90971382507054,11.6112747160286,1.28980249899234,6.28955696202532,42045407000,NA
3.80842469705713,52.3348991434098,12.1580547112462,6.46587455098093,15.1671732522796,0.690798563138989,6.30008289582758,42045407101,NA
6.75251256281407,51.0992462311558,13.3165829145729,7.12939698492462,13.0405854956753,1.25628140703518,2.66959798994975,42045407102,NA
11.699948796723,60.0257542310522,8.99558498896247,12.7483443708609,17.503355704698,0.570272259013981,5.18763796909492,42045407201,NA
11.6754617414248,50.483660130719,9.41176470588235,10.3529411764706,19.5384128991464,1.12418300653595,4.49673202614379,42045407202,NA
4.66101694915254,50.4237288135593,13.5593220338983,8.05084745762712,7.12719298245614,2.22457627118644,6.46186440677966,42045407300,NA
7.78491171749599,52.0569620253165,13.4757383966245,6.85654008438819,12.9068462401796,0.922995780590717,7.25210970464135,42045407401,NA
12.4115077571923,52.636191032569,13.319702059296,7.36088798013729,14.2539329413634,1.21220972688769,6.13407331678107,42045407403,NA
8.50231234436144,52.3251686190983,12.3535676251331,7.45473908413206,13.2780082987552,1.20695775647852,8.0937167199148,42045407404,NA
14.7190008920607,54.2395104895105,7.91083916083916,7.82342657342657,12.9390018484288,1.87937062937063,4.88454706927176,42045407501,NA
25.224292615597,54.4530046224961,6.00924499229584,5.97842835130971,14.7037572254335,1.87981510015408,9.84455958549223,42045407502,NA
7.05402650356779,52.7228525121556,10.32414910859,5.49432739059968,9.870086046904,3.37115072933549,9.41653160453809,42045407600,NA
17.245199409158,53.0018416206262,11.5285451197053,5.85635359116022,20.9132770529547,1.14180478821363,4.19889502762431,42045407700,NA
10.1092896174863,52.6303146769157,10.6173432620706,11.7703579149652,13.1585777316377,0.288253663223637,3.0987268796541,42045407801,NA
9.33912503878374,51.9032761310452,12.1996879875195,7.86271450858034,13.0928853754941,1.10764430577223,5.61588582066398,42045407802,NA
6.72475847698428,52.1656894268962,13.3724229241536,7.37658407414413,13.85639370714,0.378286362776622,3.99092112729336,42045407803,NA
9.36424145053936,51.7209729233593,12.6893070215695,7.91647544745296,11.9483052913923,0.458926112895824,3.7640578379619,42045407804,NA
11.3059250302297,52.0266182698125,12.5831820931639,8.22746521476104,13.6481241914618,0.362976406533575,2.29746070133011,42045407805,NA
13.3333333333333,52.8792912513843,10.9080841638981,8.80398671096346,21.6811594202899,0.941306755260244,8.19209039548022,42045407806,NA
6.07375271149675,50.4211793020457,13.9109506618532,6.90734055354994,10.108024691358,0.649819494584838,4.23586040914561,42045407901,NA
11.1882998171846,50.2742230347349,10.7495429616088,5.85009140767824,16.640866873065,1.53564899451554,6.06946983546618,42045407902,NA
12.3857024106401,51.9204200055264,12.3514783089251,4.58690245924288,11.833084947839,1.18817352859906,6.82508980381321,42045407903,NA
6.48391332895601,51.6907419566645,11.9993434011819,8.50295469468155,14.9678763674249,0.508864084044649,8.69993434011819,42045408001,NA
11.749885478699,55.6838768115942,11.2998188405797,7.7445652173913,17.3985680190931,1.17753623188406,10.5525362318841,42045408002,NA
9.72492960797054,54.3288785589773,11.001355800891,9.5099748208406,15.7146134434503,0.484214603912454,8.63838853379818,42045408101,NA
11.6081540203851,51.5005662514156,10.7021517553794,9.08833522083805,16.4880952380952,0.594563986409966,14.4677236693092,42045408102,NA
21.5967705763624,50.816056462285,10.829289810322,8.68989854433172,19.4092827004219,0.595500661667402,13.2554036171151,42045408103,NA
17.852454712523,54.4452792386677,10.2679689456549,7.23766591535187,8.97970530998054,1.65289256198347,5.80645161290323,42045408300,NA
4.75435816164818,56.6028225806452,9.32459677419355,14.0120967741935,26.1487964989059,0.806451612903226,8.47457627118644,42045408400,NA
12.6623376623377,52.0479520479521,12.1628371628372,7.74225774225774,12.1114683815648,0.649350649350649,9.26573426573426,42045408500,NA
8.20180383314543,51.1111111111111,13.7552742616034,7.42616033755274,14.5498635950288,0.450070323488045,4.66947960618847,42045408600,NA
11.0225234203707,52.2623081522822,13.9924257524417,5.78034682080925,12.1836121836122,0.817221447079928,6.9364161849711,42045408700,NA
10.702875399361,52.2042689008578,10.8916816277678,6.66267703969679,16.4262648008611,1.37642130460802,6.68262517454618,42045408800,NA
4.28945645055665,51.6044531761624,14.4400785854617,6.18860510805501,12.5896700143472,0.785854616895874,4.55140798952194,42045408900,NA
11.6132566420159,52.7526705012325,13.6400986031224,6.0257463708573,13.9284675777842,1.17775951794029,8.38126540673788,42045409000,NA
7.91281686804075,51.954513148543,14.2620232172471,5.35418147358446,11.1396964239774,0.900260601753139,6.11229566453447,42045409100,NA
14.2166344294004,52.0067698259188,13.757253384913,6.84235976789168,16.5237724084178,0.773694390715667,4.40038684719536,42045409200,NA
5.89184826472962,51.9681742043551,12.14405360134,8.04020100502512,11.1254295532646,0.753768844221105,5.64971751412429,42045409300,NA
10.872027180068,54.02460456942,12.4428822495606,6.67838312829526,12.7514078841512,0.527240773286467,6.93284936479129,42045409400,NA
8.66939831787794,51.455682553375,13.1334914815614,7.09510459348717,13.4342044933517,0.582273021350011,5.2404571921501,42045409500,NA
14.7382029734971,55.2610279239174,12.2015378389316,7.64872521246459,14.5980414484172,1.29502225819506,15.8842573856738,42045409601,NA
26.6806722689076,55.4883580284246,7.13637738131237,4.32416087087995,11.6650987770461,1.84457211974599,13.329348475792,42045409602,NA
5.99474145486415,51.6837041491281,12.4774503908599,5.00601322910403,6.8297331639136,1.44317498496693,4.79555021046302,42045409701,NA
22.4066390041494,50.2684964200477,1.84964200477327,2.29713603818616,12.2374429223744,4.65393794749403,2.08270449743435,42045409702,NA
6.24321389793703,55.3679574233804,8.11158010644155,4.47788585061479,9.52198852772467,2.55092677555515,5.68911726922371,42045409802,NA
14.758737795387,52.7870680044593,12.4024526198439,5.93645484949833,13.0140081337551,1.56075808249721,8.83500557413601,42045409803,NA
11.5393766357364,54.0152742420736,12.2425364498959,9.02568849803286,14.7339357429719,0.694283730617912,7.68340661883823,42045409902,NA
7.9901356350185,52.8255528255528,11.8673218673219,9.50859950859951,17.1110535852964,0.466830466830467,5.87223587223587,42045409903,NA
6.97817399323701,51.7074644907827,12.2997884557268,6.86007857358719,13.1630648330059,0.967059534602599,6.73919613176186,42045409904,NA
5.59753708368318,51.5058703420112,15.4415518121491,7.7590607452782,14.3110061965181,1.35273098519653,5.15569167942828,42045410000,NA
19.8148148148148,36.6417594811786,18.8354715917101,3.0029606654448,14.1808842414236,2.72099252784435,2.93246863104469,42045410100,NA
7.25832012678288,51.98738170347,11.5772870662461,6.1198738170347,10.7534019249917,1.41955835962145,9.8422712933754,42045410200,NA
4.49039264828738,50.6759524784924,14.3793527242933,5.6739041376485,10.5834464043419,0.594018844735764,4.44489963129865,42045410301,NA
7.1273015244506,51.5343496337359,14.3139972282716,7.22629182340131,12.2791900043085,0.71273015244506,4.71193823005346,42045410302,NA
5.47750591949487,50.1479520323937,16.3681669521881,3.28609250895499,11.6186864333736,1.93116337019156,6.05824637906868,42045410400,NA
4.57059679767103,51.0307822648969,11.9740186388026,8.66986726913301,10.1219512195122,1.21434622987857,13.1318836486868,42091200103,NA
4.06337848198313,50.3961155123946,11.8579095323281,8.30564784053156,10.8516847970284,0.664451827242525,8.48453871709686,42091200104,NA
7.68223483195111,51.0600706713781,10.9098939929329,7.99469964664311,15.0296939241663,0.750883392226148,10.1702313400262,42091200105,NA
18.2291666666667,56.4299424184261,10.5566218809981,13.5636596289187,25.6631299734748,1.08765195137556,5.59895833333333,42091200106,NA
12.5516102394715,51.2953367875648,15.840118430792,6.51369356032568,10.3149606299213,0.666173205033309,9.17838638045892,42091200200,NA
18.4483610607808,50.8474576271186,10.1036695738029,5.57841039986836,15.4022988505747,2.51768964949811,10.3505018923811,42091200301,NA
9.19822921790457,52.575315840622,13.0709426627794,8.35762876579203,14.1602067183463,1.94363459669582,3.54156419085096,42091200305,NA
7.72764117805998,50.3395816354252,12.1162727519696,6.41130127682695,17.9531160663236,1.19532735669655,3.53480841878036,42091200306,NA
20.3044041450777,56.422569027611,9.87394957983193,8.70348139255702,17.8571428571429,1.71068427370948,4.89195678271308,42091200307,NA
13.2575757575758,51.644245142003,11.5844544095665,5.77977080219233,15.8526603001364,2.39162929745889,7.62331838565022,42091200308,NA
6.21742367833209,51.6499814608825,14.200964034112,6.26622172784575,14.5344129554656,0.630329996292176,2.18761586948461,42091200309,NA
11.2316528398213,53.0312699425654,10.7849393746011,10.8806636885769,17.781512605042,0.797702616464582,4.78621569878749,42091200310,NA
18.1500872600349,52.8356481481482,11.4293981481481,6.68402777777778,15.6452109639667,1.21527777777778,3.79050925925926,42091200401,NA
14.1478282956566,51.257302514605,13.1826263652527,4.59740919481839,15.8586688578472,1.6510033020066,3.70840741681483,42091200402,NA
3.751617076326,49.0254132741179,12.879348630644,7.426597582038,10.8285479901559,0.888230940044411,3.42955835183814,42091200501,NA
20.6446939514669,48.4335613971912,12.1714079942384,4.46525027007562,13.9895369114513,2.46669067338855,7.63413755851639,42091200502,NA
8.30897703549061,49.5728276724318,13.0443842467181,4.83434048760158,11.8600880240908,2.02125442800583,9.89789539487393,42091200505,NA
5.28527200353826,50.5079505300353,18.0874558303887,2.84893992932862,7.16674629718108,1.32508833922261,5.30035335689046,42091200506,NA
8.66364665911665,53.8316345790865,12.9482823707059,3.51075877689694,8.65030674846626,1.07587768969422,7.2480181200453,42091200507,NA
8.58484238765929,52.136897667291,12.0040864975311,4.46109313808956,11.7453948568302,1.34513877064533,11.6364855801476,42091200602,NA
5.14003294892916,51.2376975842529,12.5260960334029,6.62093647479869,10.7832422586521,1.90873844318521,5.82464745554874,42091200603,NA
7.02378033831822,50.6741848492278,17.1242951703849,1.99803873498406,7.13604793681057,1.06643785241481,10.1618043638147,42091200604,NA
9.29270946681175,53.4152122387417,14.5011850894204,8.66192630898513,13.792270531401,1.05580693815988,9.52380952380952,42091200605,NA
9.77886977886978,50.7371007371007,12.6535626535627,5.84766584766585,11.7462803445576,1.99017199017199,7.05159705159705,42091200703,NA
10.2386934673367,51.0240963855422,11.4759036144578,6.41566265060241,15.371506475801,1.56626506024096,10.3012048192771,42091200704,NA
16.4566726664952,47.689977278465,12.4211057813683,4.39283009341076,19.5658073270014,4.21610704367584,15.2738493185909,42091200707,NA
11.9954946498968,49.8974072001492,15.3516135049431,3.13374370453274,11.6911912920782,1.86532363365044,16.3588882671143,42091200708,NA
14.9980522010129,51.1324376199616,12.0537428023033,4.29942418426104,17.4277335567658,3.33973128598848,13.8963531669866,42091200800,NA
25.0130821559393,53.4085213032581,12.5062656641604,6.8671679197995,20.7499295179025,2.90726817042607,12.7067669172932,42091200901,NA
17.3534072900158,51.1662904439428,11.8886380737397,3.38600451467269,16.6808510638298,3.08502633559067,2.85261489698891,42091200902,NA
17.0963704630788,50.5846466700559,10.3202846975089,5.7956278596848,22.8768577494692,3.50788002033554,14.2464383904024,42091200903,NA
15.2445369406868,51.9848771266541,9.87712665406427,8.12854442344045,16.6479820627803,2.9773156899811,17.360454115421,42091200906,NA
9.41774130519734,51.9201807228916,10.9563253012048,4.74397590361446,14.356846473029,1.69427710843373,6.12324492979719,42091200907,NA
22.4824355971897,51.466275659824,11.5347018572825,4.69208211143695,12.9306040938592,3.0791788856305,9.1588785046729,42091200908,NA
11.34376438104,51.8407731247124,11.5278416935113,6.16658996778647,10.9341057204924,1.67970547630005,9.66405890473999,42091201003,NA
5.78007518796993,54.7076089410702,9.7538947843757,6.27681192142696,13.5973763874874,2.19011063445473,10.6570331903364,42091201004,NA
2.44304144935493,50.5285985361887,14.2586066684738,3.00894551368935,13.0993150684931,0.731905665492003,8.9041095890411,42091201005,NA
4.69353948094975,49.2973580663294,15.4581225407532,3.48510399100618,10.981308411215,0.562113546936481,8.14081408140814,42091201006,NA
11.3615870153291,50.1496110113704,14.0035906642729,4.27887492519449,13.3247505632443,1.49611011370437,4.27887492519449,42091201100,NA
6.37557959814529,53.9056742815033,11.6801768607222,6.30066322770818,11.7541766109785,1.16064848931466,9.02726602800295,42091201201,NA
7.85741663472595,56.8977350720659,11.3589567604667,11.2216884008236,20.6826493295408,0.274536719286205,7.57086472909939,42091201203,NA
13.3180778032037,55.3846153846154,10.7211538461538,7.35576923076923,25.2362948960302,1.82692307692308,2.35613955595831,42091201204,NA
14.0650144834245,55.2278820375335,10.4855525767054,6.67262436699434,14.3889845094664,1.07238605898123,6.37473935061066,42091201301,NA
24.5030954708374,51.8735744542196,13.4897360703812,5.14825676115999,20.6016089541798,3.29097425871619,7.03812316715543,42091201302,NA
8.80281690140845,50.6420545746388,14.2455858747994,4.8354735152488,11.424819435325,0.702247191011236,12.3394863563403,42091201404,NA
8.72947277441659,50.3573749187784,13.948451375352,8.25211176088369,10.054844606947,1.061295213342,8.69012293344637,42091201406,NA
13.2697311361665,51.4913007456504,14.7058823529412,6.21375310687655,14.7502356267672,1.11847555923778,3.45871162991786,42091201407,NA
9.18521720337151,51.6533390966069,16.9224119299762,4.64663929111735,7.04160951074531,0.713205100497082,10.352280095094,42091201408,NA
8.68752919196637,50.4203643157403,14.2690331620738,6.9126576366184,10.1177059854746,1.05091078935077,6.25875758991126,42091201409,NA
6.99672667757774,52.5777414075286,12.315875613748,6.50572831423895,9.8695652173913,1.14566284779051,6.09656301145663,42091201410,NA
13.7848605577689,53.1075697211155,12.4701195219124,4.9800796812749,12.5,0.637450199203187,4.9800796812749,42091201411,NA
15.9303450499839,56.7590987868284,9.04101675332178,10.8607741190064,16.9969768223043,1.38648180242634,12.6120914087359,42091201501,NA
6.38528138528139,52.685838307108,10.5263157894737,10.1465002712968,10.1540216771249,1.03092783505155,9.03679653679654,42091201502,NA
18.7835804857081,54.1925798841947,11.4947458717564,6.7338623203946,18.8132474701012,2.18743298305812,6.39073557795411,42091201603,NA
13.2973944294699,50.7637017070979,14.4055106319257,6.25935908954777,23.4234234234234,1.97663971248877,6.16951182988919,42091201604,NA
11.3485113835377,52.5599481529488,12.5729099157485,6.70771224886585,18.6855177684371,2.07388204795852,3.40985820391627,42091201605,NA
16.8448212311095,52.9161838547702,13.0552336809579,5.09849362688297,17.6447420244191,1.89262263422171,2.91190563951345,42091201606,NA
10.7490949596213,52.3611111111111,13.0277777777778,5.5,17.1564262392401,1.83333333333333,4.47222222222222,42091201607,NA
9.42076502732241,51.9650655021834,12.0742358078603,8.58078602620087,16.4418604651163,1.46288209606987,6.92139737991266,42091201608,NA
9.65781899584266,51.2951710905021,13.9110968979853,7.2593540134314,10.1991758241758,1.24720179085385,8.44259673808762,42091201703,NA
12.3806682577566,51.4851485148515,13.7449039021549,5.50378567268492,19.295461758172,1.31042516016308,5.2417006406523,42091201704,NA
14.0149845747025,51.4543851917144,13.5522256500661,5.44292639929484,10.4298801973221,1.52049360951961,5.13442044953724,42091201705,NA
13.1621187800963,51.2497133684935,13.1162577390507,5.73263013070397,13.0627306273063,1.71978903921119,5.84728273331805,42091201706,NA
8.34174234779684,58.298688839143,9.01822833386633,12.4400383754397,18.5185185185185,0.831467860569236,5.62839782539175,42091201800,NA
5.60211733568593,51.5178178618566,11.3286405631324,10.6467223933128,16.7707610455702,1.31984161900572,7.96304443466784,42091201901,NA
10.5550660792952,53.271349862259,10.0378787878788,8.33333333333333,15.3005464480874,1.51515151515152,12.551652892562,42091201902,NA
13.1548311990687,52.1148622429181,11.4862242918122,6.24757469926271,17.9067865903516,0.582072176949942,7.33410942956927,42091202000,NA
12.8606575710132,55.895489057615,11.5230013398839,6.76641357748995,18.9214536928488,1.29522108083966,4.24296560964716,42091202100,NA
13.6467651341793,52.8770442156269,13.3050676357763,6.42035130224107,11.319073083779,1.81708055723804,10.0545124167171,42091202201,NA
15.3505786249149,50.9651202167288,13.3423636979343,6.94209278699627,8.49090260435248,3.99593633592956,17.5753471046393,42091202202,NA
8.83443163097199,52.415210688592,10.4213771839671,9.22918807810894,13.2735808792147,1.82939362795478,13.3401849948613,42091202301,NA
5.50534100246508,54.1648683642641,10.3582218385844,8.80448856279672,12.6609442060086,1.98532585239534,6.32703368940016,42091202302,NA
35.8874588446573,53.5138248847926,14.1129032258065,2.44815668202765,17.0739872782056,2.39055299539171,17.5856929955291,42091202401,NA
15.0383330057008,52.2428991185113,14.515181194907,5.50440744368266,17.8288269973572,2.56611165523996,15.435847208619,42091202402,NA
11.7932148626817,58.1604150039904,7.48204309656824,11.292897047087,20.6193969030155,1.31683958499601,6.54429369513168,42091202500,NA
7.32797140303843,57.3457943925234,10.0560747663551,10.5420560747664,14.2656030032848,0.710280373831776,6.21683093252464,42091202602,NA
10.0613496932515,53.4044556008786,11.7979290869156,5.5851898336994,10.5280528052805,1.44336366488861,4.01348039215686,42091202603,NA
7.54549489569463,51.027397260274,12.1575342465753,6.54965753424657,15.8269961977186,1.88356164383562,8.66724738675958,42091202604,NA
12.252811167119,50.2661596958175,13.041825095057,7.11026615969582,11.10183639399,1.55893536121673,3.72623574144487,42091203000,NA
7.31955269400203,50.2202643171806,15.0457472043375,6.16740088105727,10.2490075784915,0.813283632666893,6.40460860725178,42091203103,NA
8.02353570473389,53.200498132005,11.7310087173101,8.96637608966376,11.4342743085258,0.672478206724782,3.17540322580645,42091203104,NA
6.84063373718546,52.2910557184751,13.049853372434,5.02199413489736,10.0909842845327,1.04472140762463,6.46994134897361,42091203105,NA
10.7837360047142,50.3636363636364,8.18181818181818,6.42424242424242,15.1906519065191,0.96969696969697,5.53918680023571,42091203106,NA
8.13317479191439,50.7253269916766,13.9833531510107,4.589774078478,10.6845162919929,1.73602853745541,13.3888228299643,42091203203,NA
5.4391832423869,52.7932960893855,12.1508379888268,6.30237430167598,10.837530311509,1.55377094972067,10.9846525262976,42091203204,NA
9.00335008375209,51.5739542906425,14.2302716688228,6.1233290211298,10.1185050136737,0.86244070720138,5.36013400335008,42091203205,NA
9.78430759612379,50.6853487663722,14.3466341760585,6.09198903441974,9.7833223900197,1.03563813585136,7.53424657534247,42091203207,NA
10.5840593739916,52.791542781632,10.009910802775,9.54740667327387,11.1459421804249,1.02411628675256,7.19586963536625,42091203208,NA
8.64414919161197,51.5773115773116,11.5151515151515,6.52680652680653,13.9424703891709,1.01010101010101,6.82206682206682,42091203302,NA
9.33589990375361,53.5350678733032,8.17307692307692,9.58710407239819,14.5896656534954,1.38574660633484,5.33602538217479,42091203303,NA
12.5871908687381,52.8103767757875,7.19579987646695,9.35762816553428,17.4776564051639,1.23533045089561,10.2223594811612,42091203304,NA
13.6450079239303,52.7847702957835,10.5412208936438,6.74952800503461,14.5749665327979,1.95091252359975,4.26368785399622,42091203401,NA
8.27898550724638,51.286231884058,10.7246376811594,4.27536231884058,13.6954413191077,1.44927536231884,6.99275362318841,42091203402,NA
10.0344827586207,52.1322314049587,8.92561983471074,8.66115702479339,12.0363636363636,1.05785123966942,4.39669421487603,42091203403,NA
28.5150214592275,52.6042538938201,11.5726009043711,6.0626360743594,20.7917196295624,6.11287891475465,11.137162954279,42091203500,NA
47.4241870661308,51.3191181785327,14.9620527647271,3.18033971810625,22.462627852085,11.6732923744127,11.8502362777172,42091203601,NA
24.6090534979424,55.1160337552743,11.4451476793249,6.14451476793249,16.9083526682135,4.45675105485232,4.4831223628692,42091203602,NA
36.2941738299904,43.8642297650131,5.28720626631854,5.02610966057441,29.3120638085743,4.3733681462141,4.58656330749354,42091203700,NA
20.2762268586541,51.3053681431505,12.6136696978586,4.9574655324142,19.3730407523511,8.82956878850103,8.68289821061895,42091203801,NA
35.6150593919871,49.9698613622664,13.0198915009042,3.09423347398031,14.7236614853195,12.3367490456098,10.267229254571,42091203803,NA
40.2696163152437,49.864406779661,16.271186440678,3.08474576271186,18.3124539425203,10.7118644067797,10.0860585197935,42091203804,NA
59.4075520833333,51.1770396646243,14.0922283134473,2.80554659787165,22.9514012061015,22.9603353756853,13.9632376652693,42091203901,NA
49.9293286219081,51.5619389587074,11.9928186714542,5.52962298025135,29.0470723306544,14.9012567324955,14.6289752650177,42091203902,NA
15.2983844378503,50.9204470742932,9.23734385272847,7.49506903353057,20.7040780759847,2.16962524654832,6.6732412886259,42091204002,NA
15.4601673335758,53.4170153417015,9.03068340306834,10.7043235704324,20.9701492537313,1.08089260808926,5.0557880055788,42091204004,NA
8.51282051282051,51.2422360248447,10.2484472049689,7.66045548654244,15.8798283261803,0.82815734989648,8.71794871794872,42091204005,NA
15.9857904085258,50.1547987616099,10.2609464838567,6.5015479876161,20.5250596658711,1.50375939849624,10.8348134991119,42091204007,NA
15.0402238544946,50.9268975166142,12.5568380552641,6.01608954179783,12.5470987189148,1.18922700244841,8.74431619447359,42091204008,NA
14.2857142857143,52.7816411682893,11.682892906815,12.5173852573018,16.8627450980392,0.556328233657858,12.5528913963329,42091204009,NA
3.1441717791411,50.325545767905,11.3366526235159,8.15779394867867,9.41455696202532,0.765990042129452,4.18091980235652,42091204010,NA
18.8335100742312,50.7953340402969,11.0074231177094,6.06574761399788,13.3750838738537,1.20890774125133,2.94803817603393,42091204101,NA
28.5265363128492,52.6096033402923,10.3688239387613,5.18441196938065,19.0651453809349,1.56576200417537,3.13152400835073,42091204102,NA
19.9029126213592,49.5159059474412,8.29875518672199,4.9792531120332,15.1843817787419,1.03734439834025,2.0746887966805,42091204200,NA
13.6134453781513,53.0154849225754,9.25020374898125,13.4474327628362,15.8647594278283,1.87449062754686,7.35294117647059,42091204300,NA
8.22510822510823,52.5177633611369,13.0985480383071,6.64195242508496,9.28005284015852,1.05035526722274,8.63787375415282,42091204400,NA
5.40240106714095,51.8032786885246,13.0327868852459,5.73770491803279,7.052246828639,1.39344262295082,10.1639344262295,42091204500,NA
9.62759204401185,53.5744322960471,14.4659377628259,6.56013456686291,9.95907230559345,1.28259041211102,7.71656854499579,42091204600,NA
6.65475658776239,53.8495575221239,8.84955752212389,9.24778761061947,14.1176470588235,0.884955752212389,9.04634581105169,42091204701,NA
