"pov","eth","youth","forn","fem","lep","older","GEOID","disab"
23.5138004246284,0,24.203821656051,0.318471337579618,51.6985138004246,0,13.588110403397,"42045403602",NA
32.2132097334878,0,20.7415990730012,0.52143684820394,46.4658169177289,6.80190930787589,20.3360370799537,"42045403701",NA
33.90254060808,8.28821324448147,20.6164098292378,4.87296959600167,47.8550603915035,6.24164065983058,16.95127030404,"42045403702",NA
21.2441879108546,4.47229959764779,23.1507273290003,3.46641906530486,47.4620860414732,4.40888308295232,12.1943670690189,"42045403800",NA
18.9774153074028,1.22132856717307,16.1453678879952,4.52785224903187,53.5299374441466,6.47798742138365,22.2520107238606,"42045403901",NA
11.5510649918078,0,19.1152375750956,1.99344620425997,49.7269251774986,2.2490863086871,15.1556526488258,"42045403902",NA
21.8915026404225,7.34517522803649,15.0264042246759,13.0580892942871,58.6173787806049,6.69412976313079,17.3787806048968,"42045404003",NA
14.7790459467369,3.51335656213705,22.4883855981417,5.19744483159117,53.9343786295006,5.74640849469082,12.2241579558653,"42045404004",NA
20.1086956521739,0.191815856777494,19.1815856777494,4.87531969309463,52.4136828644501,6.27938213566152,17.3273657289003,"42045404101",NA
28.3746556473829,0.995973723246451,26.912481457936,1.03835558381013,50.6887052341598,0,10.5742742106378,"42045404102",NA
22.8614457831325,0,24.1566265060241,1.23493975903614,50,2.048,13.0120481927711,"42045404103",NA
45.3441295546559,1.78137651821862,25.7085020242915,0.809716599190283,54.8987854251012,1.37634408602151,11.9028340080972,"42045404300",NA
33.7914308811641,1.29345189975748,11.5602263540825,12.1261115602264,51.1721907841552,0,11.9644300727567,"42045404400",NA
47.4682306940371,10.5354058721934,34.3504125887546,3.58856265592017,58.8178852427557,14.2949967511371,9.42237574361927,"42045404500",NA
49.4123931623932,5.55555555555556,24.732905982906,5.12820512820513,56.3034188034188,3.97727272727273,14.2628205128205,"42045404600",NA
76.7277856135402,3.24089542265286,17.8416304710992,1.53691947878383,46.1409956565319,3.3195020746888,10.5913798864016,"42045404700",NA
65.458089668616,20.0918484500574,44.0107156525067,2.79372368924608,58.5533869115959,38.6689132266217,6.27631075392269,"42045404800",NA
77.1362586605081,16.2399414776884,34.8207754206291,2.70665691294806,55.3035844915874,25.6368118323747,6.3643013899049,"42045404900",NA
69.5104217159476,2.31102551757342,20.2214732787675,2.11844005777564,53.394318728936,4.39780109945027,13.7217140105922,"42045405000",NA
51.3051732320835,1.59399906235349,20.4406938584154,0,57.8527894983591,0.984736582964057,20.1593999062353,"42045405100",NA
61.7888563049853,3.90029325513196,37.4193548387097,0.967741935483871,64.0175953079179,0.803750837240455,14.1055718475073,"42045405200",NA
50.5798090040928,1.02319236016371,27.2169167803547,3.00136425648022,60.3342428376535,4.03809523809524,12.3806275579809,"42045405300",NA
69.7611839892365,12.1788455121788,38.5385385385385,4.8048048048048,55.8892225558892,10.575878304962,5.37203870537204,"42045405400",NA
28.0466724286949,3.75972342264477,26.0155574762316,2.33362143474503,53.3275713050994,2.82087447108604,9.72342264477096,"42045406100",NA
20.5617572920418,11.2028725314183,21.1131059245961,7.21723518850987,49.5511669658887,2.1414913957935,21.0053859964093,"42045406201",NA
15.0692840646651,1.17397998460354,16.2240184757506,7.25558121632025,54.6766743648961,3.97430750702529,20.3810623556582,"42045406202",NA
38.8309636650869,2.92821158690176,30.6045340050378,2.42443324937028,54.8173803526448,5.84795321637427,12.9093198992443,"42045406300",NA
29.0622763063708,5.79813886900501,33.5719398711525,6.94345025053686,54.2233357193987,6.59983291562239,6.26342161775233,"42045406401",NA
38.4194053208138,7.35524256651017,24.1001564945227,1.72143974960876,50.2347417840376,2.44100895036615,15.1799687010955,"42045406402",NA
37.1327849588719,4.21792618629174,26.8892794376098,2.63620386643234,50.1464557703574,1.00502512562814,12.3608670181605,"42045406500",NA
37.0840630472855,3.30004342162397,26.1398176291793,3.64741641337386,56.7520625271385,0.838769804287046,10.7251411202779,"42045406600",NA
22.7953890489914,0,23.9816408491107,0.631095811818703,53.184165232358,0.734843845682792,10.3843947217441,"42045406700",NA
22.702575005906,3.68890977443609,16.1184210526316,6.08552631578947,49.5065789473684,8.34567901234568,13.6748120300752,"42045406801",NA
28.9019963702359,0.72463768115942,23.1204710144928,2.46829710144928,48.4375,4.52755905511811,12.7490942028986,"42045406802",NA
14.3355771628023,2.68924302788845,21.9497011952191,6.20019920318725,55.7893426294821,5.5930568948891,15.5751992031873,"42045406803",NA
14.1538461538462,2.8663967611336,23.8704453441296,2.10526315789474,48.5668016194332,1.60895417978314,13.9433198380567,"42045406902",NA
15.1252408477842,1.82692307692308,21.6538461538462,2.34615384615385,49.1153846153846,3.98168425243878,15.8461538461538,"42045406903",NA
12.0450606585789,0.37328094302554,18.958742632613,5.20628683693517,53.2220039292731,2.64872819003574,13.5363457760314,"42045406904",NA
10.5349122090649,1.15079365079365,19.1666666666667,1.86507936507937,49.2460317460317,3.38248048568951,13.968253968254,"42045407000",NA
7.98458149779736,2.86343612334802,23.4030837004405,6.13986784140969,53.4416299559471,3.81455399061033,14.9229074889868,"42045407101",NA
6.5704636168253,1.78077985876574,24.2247466994166,2.45624808105619,49.9846484494934,4.18163998693237,13.5707706478354,"42045407102",NA
7.00667302192564,1.1986301369863,14.4786910197869,4.66133942161339,61.0350076103501,2.59170653907496,40.7914764079148,"42045407201",NA
18.5321100917431,1.33333333333333,16.734693877551,4.62585034013605,47.0476190476191,5.19630484988453,19.3741496598639,"42045407202",NA
7.3482428115016,0.863102373531527,26.0369216015344,8.05562215296092,50.0119875329657,2.6530612244898,16.4948453608247,"42045407401",NA
5.19145802650957,1.4359351988218,24.3372606774669,2.79823269513991,48.5272459499264,0.628436763550668,16.0162002945508,"42045407404",NA
14.5643153526971,2.53112033195021,16.3900414937759,3.48547717842324,58.7966804979253,6.88741721854305,20.8298755186722,"42045407501",NA
32.6758466691478,0.884955752212389,8.5432266848196,11.9809394145677,46.5622872702519,15.2613240418118,19.7072838665759,"42045407502",NA
7.06214689265537,4.80499219968799,20.0624024960998,14.5709828393136,52.5741029641186,4.78767010985407,14.2277691107644,"42045407600",NA
27.3446327683616,0,19.4141945174615,5.36988358993616,48.1787457754412,1.2764260071799,11.866316184754,"42045407700",NA
14.3958868894602,0,22.7621483375959,4.18507323878168,51.8716577540107,5.678391959799,24.4594280399907,"42045407801",NA
7.07978555660675,0.614947965941343,25.6543677073478,5.77105014191107,50.3468937243772,3.66544485171609,17.518133081047,"42045407802",NA
9.2012900777841,0.417378106621135,22.9368241320433,1.89717321191425,51.9446025422121,2.38996215893248,14.513375071144,"42045407803",NA
5.46302465023318,0.731220917349878,23.864391757146,4.27653445601595,51.3627298914248,6.76745860331174,15.8209616662974,"42045407804",NA
24.7560975609756,1.09756097560976,25.609756097561,1.40243902439024,55.2439024390244,2.85006195786865,13.8414634146341,"42045407805",NA
12.4858115777526,0.681044267877412,17.6503972758229,9.30760499432463,54.0295119182747,9.60284528749259,12.0317820658343,"42045407806",NA
4.71809389006841,1.22670441141779,22.8827553668318,8.87001651332861,49.9646142958245,2.20858895705521,16.9851380042463,"42045407901",NA
8.67597133157299,0.262368815592204,20.0149925037481,9.03298350824588,47.3013493253373,4.47105788423154,9.82008995502249,"42045407902",NA
14.6512336277795,0.822418519646665,22.4185196466646,5.14773073408468,53.091684434968,3.57374918778428,10.1431617423089,"42045407903",NA
18.3302782869522,0.914380714879468,21.5295095594347,12.0864505403159,48.2294264339152,4.23335054207537,18.6367414796342,"42045408001",NA
14.066918001885,0.282752120640905,18.426013195099,12.181903864279,55.5607917059378,11.5100836202656,20.5702167766258,"42045408002",NA
14.1202672605791,1.45526057030482,18.8200589970501,10.9341199606686,53.1760078662734,14.4359661785935,27.2369714847591,"42045408101",NA
7.88081314397104,1.00250626566416,21.6931216931217,16.3185742133111,46.588693957115,22.157263957907,18.6020607073239,"42045408102",NA
22.3123732251521,1.35978600089166,22.4030316540348,12.3272403031654,46.2327240303165,15.8946412352407,18.7472135532769,"42045408103",NA
10.4852203011712,3.94618834080717,17.7578475336323,7.37668161434978,53.8340807174888,4.7340051558472,16.52466367713,"42045408300",NA
9.76645435244161,1.06275303643725,14.1194331983806,11.6396761133603,56.9331983805668,3.64393545028631,43.9777327935223,"42045408400",NA
11.1001236093943,1.18665018541409,25.0927070457355,10.6798516687268,53.5475896168109,7.20393884426017,14.5364647713226,"42045408500",NA
12.2460658082976,1.51645207439199,26.9814020028612,8.49785407725322,50.3290414878398,2.8719828903147,15.6223175965665,"42045408600",NA
5.97371565113501,4.12186379928315,24.6714456391876,5.87415372361609,52.2301871764237,5.07721599323038,14.4763042612505,"42045408700",NA
20.7578596710389,2.47761815531959,20.2789922964814,7.49531542785759,53.7580678742453,6.40142253834185,15.9691859254633,"42045408800",NA
7.32049036777583,1.25742228431715,26.7900803353126,8.69717079986029,48.6552567237164,4.68201326570425,14.1460006985679,"42045408900",NA
10.8032465715085,0.167926112510495,25.0489784494822,4.05821438567031,47.4671144696334,3.84146341463415,12.9303106633081,"42045409000",NA
7.15148586615124,2.24691954578401,24.6677941531771,4.34887654022711,52.4764435854071,2.75038920601972,14.5445759845373,"42045409100",NA
16.8997668997669,3.77622377622378,23.8927738927739,7.57575757575758,49.8135198135198,5.52318216366861,11.3286713286713,"42045409200",NA
13.6325148179509,1.60880609652837,24.8941574936494,9.90685859441152,54.995766299746,6.21004566210046,13.5901778154107,"42045409300",NA
6.46038762325739,0,21.5485996705107,5.20593080724876,54.5634266886326,3.48310693138279,18.9456342668863,"42045409400",NA
4.72897613205443,1.02609859469106,23.354896274816,4.57283069373188,50.167298683917,4.69373386528984,16.9752397947803,"42045409500",NA
13.9383776985957,2.80585929440891,27.027027027027,20.3424798844646,53.6620590055704,17.4473571121616,21.0439447080668,"42045409601",NA
27.4766355140187,3.11976549413735,10.929648241206,9.42211055276382,56.8676716917923,8.95458440445587,7.45393634840871,"42045409602",NA
8.70389520854878,2.86556410676273,27.2474209923039,8.87506140494514,54.2655968560668,4.83494498166055,11.2002619944326,"42045409701",NA
8.12182741116751,7.43801652892562,7.04910063198833,6.70879922216821,52.260573650948,0,4.08361691784152,"42045409702",NA
10.3046357615894,2.70226007206027,18.4736324926302,7.99213887979037,55.1916148051097,3.24287421061615,8.89289223714379,"42045409802",NA
14.3071672354949,1.8164819019634,24.3088019233338,13.8239615333244,53.8266328302391,7.69560863967959,16.161346333645,"42045409803",NA
6.20989443179466,0.88477366255144,21.0699588477366,5.26748971193416,51.6460905349794,6.28362384333979,23.5802469135802,"42045409902",NA
12.3627075351213,0,21.6347381864623,6.89655172413793,52.6181353767561,5.04562533548041,19.7956577266922,"42045409903",NA
8.85619933953768,2.79195436805764,25.6079255478835,7.08495947163014,47.9435604923446,8.54755784061697,13.4193935755029,"42045409904",NA
4.6606914212548,1.08476286579213,22.4268415741675,4.4904137235116,52.5731584258325,0,23.7134207870838,"42045410000",NA
7.9398447606727,3.71634931057124,28.6539724228496,3.05975049244911,43.9921208141825,3.47516760158708,9.23177938279711,"42045410100",NA
5.68853843987609,0.253449732469727,25.4012954097437,6.44888763728527,55.9842297944241,1.11567821491486,17.6851591101098,"42045410200",NA
6.67687595712098,1.7233238904627,20.6090651558074,4.13125590179415,41.8201133144476,2.15712709890918,13.090179414542,"42045410301",NA
14.0719348910475,2.99150881776617,24.2717178314827,7.32854343566297,53.9647289353364,2.88307528029899,25.0947093403005,"42045410302",NA
5.58632313989887,5.03588516746411,31.9138755980861,5.33492822966507,49.3181818181818,5.30524178195202,10.3947368421053,"42045410400",NA
51.6681901279707,1.89670932358318,22.6234003656307,58.363802559415,49.154478976234,78.4170915270697,8.70658135283364,"42045410500",NA
10.4651162790698,2.73255813953488,24.6802325581395,3.34302325581395,45.9011627906977,3.69544440904747,15.1744186046512,"42045410601",NA
14.0819606267577,0.621367007416316,23.61194628182,5.45199438765284,49.4688314291441,3.15989045713082,14.9528963720184,"42045410602",NA
69.4930875576037,5.83422269654927,20.384204909285,0.889363215937389,40.7684098185699,6.071964017991,12.3265741728922,"42045410700",NA
12.8156394243823,1.44080996884735,24.2082035306334,8.02180685358255,52.5181723779855,8.03451064977083,19.1458982346833,"42045410800",NA
NA,NA,NA,NA,NA,NA,NA,"42045980000",NA
9.61962513781698,2.11875490452524,28.1192780538844,15.1974888830761,54.2244310750719,9.12610619469027,19.801203243526,"42091200103",NA
9.39185875429132,1.20156939676312,20.8435507601766,16.8219715546837,48.970083374203,10.6774112314279,18.8082393330064,"42091200104",NA
11.044776119403,1.09452736318408,28.0597014925373,23.3830845771144,48.922056384743,15.9042927515834,11.4096185737977,"42091200105",NA
32.6801152737752,0,20.3321878579611,11.282932416953,57.3310423825888,5.03597122302158,27.1477663230241,"42091200106",NA
13.184584178499,1.27986348122867,22.6109215017065,8.3617747440273,46.8430034129693,1.24555160142349,9.30034129692833,"42091200200",NA
16.3340336134454,8.78851540616246,21.6911764705882,12.2198879551821,51.7682072829132,5.78908554572271,11.3970588235294,"42091200301",NA
8.59829825347067,0,23.0631437527989,1.43304970891178,55.6650246305419,1.04612458392772,20.5105239587998,"42091200305",NA
5.88069780528981,3.26392796848621,18.9364096792347,3.85481148002251,52.7855936972425,6.11045828437133,16.4603263927968,"42091200306",NA
18.1348933241569,3.86959171237051,17.8549664838513,5.21023765996344,55.423522242535,3.93041237113402,26.2949421084704,"42091200307",NA
17.4825174825175,2.5058124515629,21.1831568070266,8.98992508395763,51.7179023508137,10.3476594579797,13.6915525703952,"42091200308",NA
12.5701459034792,2.09502431724654,29.8540965207632,2.69360269360269,53.3857089412645,2.46129416435093,12.3082678638234,"42091200309",NA
11.5584866365845,2.6027397260274,18.7328767123288,3.45890410958904,52.5684931506849,1.294033069734,27.3972602739726,"42091200310",NA
16.8279737745863,9.30377770839838,21.8857321261318,1.77958164221043,52.9503590384015,2.04290091930541,15.8913518576335,"42091200401",NA
18.6783711289929,3.33171206225681,26.0214007782101,5.71498054474708,51.4348249027237,8.27740492170022,11.0408560311284,"42091200402",NA
5.77720207253886,1.50917111678663,18.3886696076155,5.29370791734386,48.1077315997214,4.2399421826066,18.2261434873462,"42091200501",NA
25.3464203233256,4.4072363356428,20.7852193995381,12.3941493456505,52.6943802925327,20.7307060755337,13.5873749037721,"42091200502",NA
9.86003110419907,3.2348367029549,28.3203732503888,9.95334370139969,50.7931570762053,5.4566247345205,10.0311041990669,"42091200505",NA
14.3755420641804,0.238508239375542,26.6261925411969,10.3209019947962,45.0130095403296,10.5827505827506,6.89505637467476,"42091200506",NA
12.4714394516375,2.7037319116527,24.3716679360244,10.5864432597106,54.2840822543793,13.9477977161501,11.2909367859863,"42091200507",NA
12.6502046745015,0.752673973326291,25.0627228311105,19.6355473392315,50.1518552753202,26.4756944444444,10.8279413706589,"42091200602",NA
5.87109125717932,1.59097483367081,23.4017934625398,8.24414231993057,51.4608041654614,5.38866522143078,21.5504772924501,"42091200603",NA
10.7103422892897,3.03643724696356,26.3341921236658,12.3665807876334,51.7482517482517,10.7747953550352,21.5495031284505,"42091200605",NA
11.0271903323263,1.68421052631579,28.2406015037594,11.1278195488722,53.2932330827068,9.95215311004785,7.30827067669173,"42091200606",NA
7.71111111111111,2.06666666666667,28.0444444444444,13.1555555555556,53.8444444444444,9.24448615673393,5.66666666666667,"42091200607",NA
12.0365793376174,1.4087988136431,20.2916460701928,12.4320316361839,48.8383588729609,14.0785657790667,13.5195254572417,"42091200703",NA
20.72152653548,8.67620751341682,22.3017292784735,8.37805605247466,49.0161001788909,7.33712839974699,11.8366129994037,"42091200704",NA
30.9002993322588,5.48008289201013,18.0750633202855,29.5187658300714,45.935988947732,31.7084942084942,12.9864149205618,"42091200707",NA
15.2592592592593,2.36555165403807,25.6514507484753,14.7477360931436,51.8388467935687,21.2180746561886,11.1994086120865,"42091200708",NA
22.4968314321926,2.80314960629921,20.7244094488189,22.7716535433071,47.8110236220472,27.7518345563709,7.62204724409449,"42091200800",NA
36.9959404600812,5.80380071905496,22.4961479198767,19.7226502311248,52.8762198253724,24.8540450375313,16.8207498715973,"42091200901",NA
46.6132556445739,5.31682447195921,30.8084486525856,17.3343044428259,47.9970866715222,33.0733229329173,7.7931536780772,"42091200902",NA
21.5095194922937,5.0157444894287,20.4228520017994,18.3535762483131,47.0985155195682,26.4727272727273,11.9433198380567,"42091200903",NA
14.1049968374447,1.19453924914676,13.1968145620023,14.1638225255973,51.6496018202503,18.7903699354081,23.7770193401593,"42091200906",NA
15.6414103525881,1.98799699924981,22.0555138784696,8.25206301575394,47.9744936234058,8.07140085370586,11.6279069767442,"42091200907",NA
21.7328170377541,6.2198649951784,22.3722275795564,17.5988428158148,53.2786885245902,20.5731832139202,11.9093539054966,"42091200908",NA
10.7641741988496,2.64995891536565,17.1733771569433,17.3788003286771,49.1783073130649,13.3596145422689,16.2078882497946,"42091201003",NA
10.0214132762313,1.49317406143345,19.4325938566553,14.8250853242321,52.9650170648464,6.03311408482649,19.5605802047782,"42091201004",NA
8.89409011117613,0.585137507314219,22.264482153306,9.83031012287888,51.9309537741369,7.22668313773935,11.8490345231129,"42091201005",NA
0.724020442930153,0.55366269165247,22.1890971039182,3.23679727427598,45.6558773424191,2.33183856502242,16.7802385008518,"42091201006",NA
23.9371534195933,0.430636727160874,23.7157797600738,1.78406644109505,47.5545985850508,2.05026455026455,10.8274377114734,"42091201100",NA
7.88830004076641,2.05949656750572,17.285689139236,10.7375462066538,52.5963738778384,7.65445598687808,23.8162295370533,"42091201201",NA
8.10518731988473,0,21.7349857006673,7.3085478233238,56.9431204321576,0.587851077726976,34.0641881156657,"42091201203",NA
21.0101867572156,2.22315436241611,25,8.38926174496644,55.1593959731544,12.4125874125874,15.6459731543624,"42091201204",NA
23.2042473454091,5.69869657471961,21.7035465292513,15.58047893301,51.2882691724765,19.3527508090615,16.5504698393453,"42091201301",NA
19.6784565916399,13.7620578778135,20.6430868167203,13.2154340836013,54.4372990353698,20.492681185291,12.9903536977492,"42091201302",NA
7.23684210526316,2.80876494023904,24.6613545816733,14.003984063745,50.996015936255,12.7167630057803,17.3505976095618,"42091201404",NA
4.04419889502762,2.76243093922652,27.292817679558,8.08839779005525,51.2044198895028,5.65904267861353,14.4309392265193,"42091201406",NA
20.3267477203647,2.08966565349544,29.6352583586626,5.96504559270517,51.2537993920973,5.49084858569052,13.4498480243161,"42091201407",NA
4.24028268551237,1.85512367491166,27.0538869257951,9.43021201413428,49.2270318021201,15.4693596511361,11.2411660777385,"42091201408",NA
9.13308913308913,6.1050061050061,25.3968253968254,11.3797313797314,47.3748473748474,7.00685453160701,16.3125763125763,"42091201409",NA
13.448275862069,0.948275862068966,23.9655172413793,10.9051724137931,55.1724137931034,3.23475046210721,13.1034482758621,"42091201410",NA
9.65406275140788,1.12630732099759,28.1979082864039,3.29847144006436,54.4247787610619,4.13564929693962,13.113435237329,"42091201411",NA
16.622864651774,2.15543412264724,12.6897389192471,18.8524590163934,49.4231936854888,14.9450549450549,35.2459016393443,"42091201501",NA
7.96316359696641,0.595882990249187,23.2394366197183,13.0552546045504,51.1917659804984,11.6025272831706,17.7681473456121,"42091201502",NA
20.9916291049581,8.26357587465121,23.1380124490234,6.54646919939901,53.4234814337841,6.47205250056574,13.8012449023396,"42091201603",NA
11.8588793359028,0.886524822695036,25.1182033096927,6.02836879432624,50.8274231678487,2.99625468164794,12.0271867612293,"42091201604",NA
12.4102564102564,2.67052767052767,22.4259974259974,4.53667953667954,49.4851994851995,4.49360525406153,18.018018018018,"42091201605",NA
16.0239931448158,10.0594227504244,24.6179966044143,6.40916808149406,50.8064516129032,8.83424408014572,10.7809847198642,"42091201606",NA
9.2427296285632,5.21163259429888,24.1865822055859,1.26691621076879,54.7653325655053,0.698634487138774,10.6824071408005,"42091201607",NA
9.68909710391823,5.38756388415673,24.9148211243612,9.58262350936968,54.8764906303237,10.0022836263987,16.7802385008518,"42091201608",NA
10.3026400515132,0.354153251770766,23.7282678686413,5.98840952994205,51.545396007727,7.58643840214837,12.0090148100451,"42091201703",NA
18.4339314845024,1.27243066884176,22.9363784665579,9.46166394779772,53.4747145187602,4.49744463373083,11.1908646003263,"42091201704",NA
17.156749247511,3.19518407038666,26.9969900439917,6.22829358647835,52.234313498495,6.03641805936642,10.2801574438527,"42091201705",NA
9.47608200455581,1.46925858951175,22.8300180831826,12.9294755877034,50.8137432188065,17.5786924939467,12.1383363471971,"42091201706",NA
13.7983901878114,4.5844204248975,17.554975773388,4.84532240029817,54.9012299664555,4.29497568881686,35.7435706298919,"42091201800",NA
12.8356254092993,1.63719711853307,22.2003929273084,7.66208251473477,53.5909190133159,8.45839017735334,20.5850251036892,"42091201901",NA
15.4566360052562,2.53696498054475,18.4747081712062,9.99221789883268,53.4007782101167,7.58431499112474,22.1634241245136,"42091201902",NA
14.4374508261212,5.92854338437377,24.263839811543,7.7345897133883,52.6109148017275,7.72746157041961,11.7393011385944,"42091202000",NA
14.7548358074674,3.17139001349528,21.6824111560954,6.61268556005398,52.9014844804318,4.56816559600286,17.2064777327935,"42091202100",NA
10.6466106661457,5.05958194959953,24.0867356905646,9.70892752490721,53.1158429380738,8.01328627776624,11.8382496581364,"42091202201",NA
12.8119800332779,0,22.9284525790349,18.5024958402662,56.0732113144759,20.6730769230769,14.5424292845258,"42091202202",NA
13.4134707116962,1.88895248998283,19.385613432551,12.459454302614,55.7336386185842,6.57432292743436,21.8278954398016,"42091202301",NA
17.1339563862928,1.02358700489542,21.9403649310191,11.4374721851357,58.121940364931,2.65689418231791,23.4534935469515,"42091202302",NA
33.8694710794927,5.35106712032168,22.5177853386947,25.1159913393133,54.840705227343,26.8756252084028,7.02134240643365,"42091202401",NA
10.6306306306306,1.72172172172172,23.8238238238238,18.6186186186186,50.7907907907908,15.9306993450243,15.5755755755756,"42091202402",NA
23.5156066651021,1.5531660692951,14.5161290322581,8.58223815213062,59.3389088012744,3.67692625490601,17.6622859418558,"42091202500",NA
17.12271973466,3.14513073133763,16.9003410382721,6.66919287608943,63.6604774535809,4.8780487804878,34.5964380447139,"42091202602",NA
11.1458333333333,5.6767047421253,22.7068189685012,4.11907234337141,51.2287988923503,6.39302579004722,12.7379716164763,"42091202603",NA
10.9355509355509,2.7027027027027,21.3305613305613,4.78170478170478,51.1850311850312,0,15.3846153846154,"42091202604",NA
16.6969696969697,5.91428571428571,26.5428571428571,7.77142857142857,50.5714285714286,4.32822362488729,16.3142857142857,"42091203000",NA
6.98704839809134,0.920245398773006,28.8684389911384,9.37286980231766,50.2385821404226,7.49090909090909,15.4055896387185,"42091203103",NA
12.3613740870976,0.8114687584528,20.7736002163917,4.40898025426021,52.3938328374358,3.72743156668608,21.8555585609954,"42091203104",NA
10.9563942836204,1.42909490655918,29.82777574203,4.91022352510077,52.5100769512642,3.32936979785969,10.3517772077684,"42091203105",NA
25.8143822987093,3.62630608481868,8.78918254456054,2.95021511985249,56.9145666871543,2.33463035019455,11.5550092194222,"42091203106",NA
5.49963172109011,1.66953105818807,21.384728701203,11.5148539160324,53.2040265160815,11.9053808162204,11.6130616253376,"42091203203",NA
7.59896860306386,2.36597783767595,19.916142557652,14.0011979634621,51.6172506738544,14.6091811414392,22.0125786163522,"42091203204",NA
4.13669064748201,3.73201438848921,29.4514388489209,2.47302158273381,50.6744604316547,1.04018912529551,14.568345323741,"42091203205",NA
1.81009844395046,0,24.6109876151159,7.14512543664655,47.6341695776437,4.48844884488449,13.8139091775167,"42091203207",NA
3.84185005594927,1.0443864229765,17.195076464006,11.8985453189109,52.6669153301007,13.2544378698225,25.9977620290936,"42091203208",NA
11.6023007395234,2.61298274445357,21.8405916187346,7.80608052588332,47.0994248151191,8.79929886064855,15.5135579293344,"42091203302",NA
16.6888829645428,2.32965931863727,13.2264529058116,7.81563126252505,53.5320641282565,9.38494167550371,25.876753507014,"42091203303",NA
11.7021276595745,1.97387518142235,13.8461538461538,8.06966618287373,54.6298984034833,2.77949351451513,20.1161103047896,"42091203304",NA
17.3869514433506,0,17.3855341738553,6.1877903118779,52.6376907763769,4.24797098946641,19.6748506967485,"42091203401",NA
10.34600890716,2.82631038026721,16.7694415895855,5.87529976019185,49.4176087701268,2.64444846948017,8.89003083247687,"42091203402",NA
14.8517757557969,1.15479791036569,19.2191366510861,2.99697552928238,45.2845751993401,2.78646573784475,27.6876546604344,"42091203403",NA
29.1721204188482,5.52407932011331,19.971671388102,9.26975133774001,55.225055083412,9.82338099243061,15.926975133774,"42091203500",NA
49.4721514379323,34.874408445577,26.6472515471423,35.5296687295231,43.5748088824172,52.5989138867339,5.75172915908264,"42091203601",NA
25.1902587519026,12.1783876500858,24.1607449154619,12.3989218328841,51.0169076206812,15.7146688120139,12.9380053908356,"42091203602",NA
55,0.569259962049336,6.13535736875395,7.52688172043011,45.6672991777356,9.38906752411576,23.0866540164453,"42091203700",NA
40.2031930333817,6.61828737300435,30.4208998548621,9.28882438316401,56.6037735849057,13.5614307931571,8.99854862119013,"42091203801",NA
39.3220338983051,42.1944692239072,25.2988403211418,18.5191793041927,44.3532560214095,54.4540518801528,6.51204281891169,"42091203803",NA
35.7891061452514,27.7351916376307,28.5017421602787,19.8257839721254,50.8710801393728,30.0688599846978,4.98257839721254,"42091203804",NA
68.9607132906102,49.7057249866239,41.091492776886,32.8250401284109,48.3681112894596,81.9248120300752,5.02942750133761,"42091203901",NA
36.9422962522308,38.459250446163,19.244497323022,34.8899464604402,45.4788816180845,62.4434389140271,10.232004759072,"42091203902",NA
18.8974056603774,2.85966981132075,19.2216981132075,7.19339622641509,53.8915094339623,7.43517650734146,18.3962264150943,"42091204002",NA
14.6067415730337,1.40449438202247,20.5056179775281,8.56741573033708,47.0505617977528,11.5635997988939,9.9250936329588,"42091204007",NA
16.3135593220339,5.7859881491809,19.5538515162077,9.09724642732659,53.9212269083304,12.7751714182606,13.1753224119902,"42091204008",NA
23.3638282899367,0,18.5588035350102,3.60299116247451,55.8803535010197,2.3859649122807,37.6614547926581,"42091204009",NA
3.06416726748378,2.00286123032904,24.2846924177396,3.68383404864092,51.2875536480687,2.24371373307544,16.4163090128755,"42091204010",NA
13.9212175470009,2.65625,12.7008928571429,4.19642857142857,54.1964285714286,3.06620209059233,15.8258928571429,"42091204101",NA
18.1323662737987,1.8434572378362,9.0964037473557,5.2281656089453,45.9957691145361,3.54698195395146,10.5167724388033,"42091204102",NA
23.4859675036928,2.06794682422452,13.8847858197932,4.57902511078287,49.4830132939439,5.21072796934866,13.2200886262925,"42091204200",NA
14.7887323943662,3.63232023721275,22.4981467753892,15.0111193476649,56.3009636767976,9.24764890282132,31.2083024462565,"42091204300",NA
13.5686035898996,1.94706419227259,28.2020079099483,12.2908427137207,46.3948889564953,7.40740740740741,15.1201703681168,"42091204400",NA
1.02808425275827,4.92257915414837,26.5773052923504,10.7926970187197,48.093367229027,5.80487804878049,14.0281950543101,"42091204500",NA
8.61706599411517,2.70610446821901,28.9070694357038,8.28613383679463,50.9964338158171,3.27361203273612,15.9639186070904,"42091204600",NA
9.17748917748918,1.38528138528139,19.9134199134199,11.2554112554113,54.3722943722944,6.45454545454545,27.2294372294372,"42091204701",NA
7.15625,2.5625,23.21875,6.15625,56.59375,3.01047120418848,16.46875,"42091204702",NA
4.72578763127188,2.76992651215376,23.0450348596194,11.5319389485585,50.1413227812323,5.67235224117414,24.7409082344074,"42091204800",NA
4.45533526397861,2.83960092095165,22.6208749040675,7.88564850345357,56.1780506523408,4.72182303428454,18.783576362241,"42091204900",NA
27.6335877862595,5.65529622980251,5.74506283662478,15.5296229802513,71.903052064632,6.08261461643214,10.4129263913824,"42091205000",NA
22.5371120107962,7.41989881956155,14.9522203485104,8.20685778527262,57.672849915683,7.52994865944096,16.6385609893198,"42091205100",NA
